tof,co,dco
790.1472,188.38409608588833,13.73015863819996
790.0448,178.14561408088286,13.35183646949553
789.9424,179.32469693218619,13.395949141418171
789.84,168.46603686117882,12.984033188336486
789.7376,178.60806073247997,13.369155195532745
789.6352,198.3084061739265,14.087177906214059
789.5328000000001,154.86609046832302,12.44891795538029
789.4304000000001,161.07228424557047,12.69591032234307
789.3280000000001,184.2471239138775,13.578562509358816
789.2256,181.625932421841,13.481628815827726
789.1232,192.6400322885564,13.884386942188732
789.0208,189.26105553075246,13.762079623288141
788.9184,181.70105548540758,13.484416624103465
788.816,177.35826793483827,13.322298391154108
788.7136,171.69439723031346,13.107851089556275
788.6112,164.53671136167935,12.831719092738513
788.5088000000001,201.61893458288327,14.204275758804247
788.4064000000001,175.8321499534662,13.264857243793735
788.3040000000001,173.9998957309751,13.195563206563712
788.2016,173.3091378107192,13.169344788295946
788.0992,186.73861379091258,13.670062575519255
787.9968,186.98558824260078,13.679099379904384
787.8944,178.24126164203506,13.355420333265858
787.792,169.4617301743283,13.022346753149462
787.6896,179.43487475686564,13.400063772379287
787.5872,175.91690982404154,13.268054020152979
787.4848000000001,203.13972880378952,14.257745931011826
787.3824000000001,198.6457444545752,14.099154516886914
787.2800000000001,177.97497354785756,13.345440268380086
787.1776,189.8018775431933,13.78172847841052
787.0752,183.6854571778622,13.55784997955427
786.9728,179.38387873556078,13.398159464484676
786.8704,180.1816722611662,13.42791996123382
786.768,175.54367618852217,13.25397148119412
786.6656,192.69209906619557,13.886263152543803
786.5632,192.9972446073353,13.897253886157921
786.4608000000001,196.38989102077159,14.01886978672388
786.3584000000001,150.35047083691464,12.266081148531823
786.2560000000001,163.5984185935218,12.795079478852573
786.1536,175.64627866231314,13.257844282654602
786.0512,180.0342481273627,13.422425494078453
785.9488,204.10198850093045,14.291475043116199
785.8464,178.89936649782217,13.380053150805148
785.744,201.9662499108713,14.216504867988517
785.6416,173.8237513106409,13.188882417013298
785.5392,214.73560961450002,14.659038046352721
785.4368000000001,197.0846417615701,14.043644538566156
785.3344000000001,176.83012487824388,13.302447821587641
785.2320000000001,170.95684625734833,13.079666963336619
785.1296000000001,195.42929249679213,13.984542629973383
785.0272,201.23036011128465,14.190581407924949
784.9248,171.8116400453855,13.112325723328569
784.8224,175.06241624806066,13.235790868062837
784.72,174.7625144108384,13.224448800570594
784.6176,184.1211349211017,13.573919175098561
784.5152,182.6647361862819,13.520127720376866
784.4128000000001,159.25682188429099,12.624159111955755
784.3104000000001,198.61601345392833,14.098099378104644
784.2080000000001,165.47629504131382,12.868304577656833
784.1056,201.49292557576584,14.199836328458298
784.0032,193.15974939343602,13.903103438789124
783.9008,184.22972162188248,13.577921241040038
783.7984,180.81532984849812,13.451510694949645
783.696,190.8419121770652,13.819435937825201
783.5936,195.74759733328543,13.995926636041514
783.4912,185.22446426352016,13.61452867373039
783.3888000000001,215.87380358372891,14.697836403742004
783.2864000000001,160.76998071189743,12.683990763742065
783.1840000000001,186.61679774551544,13.66560312123092
783.0816000000001,177.29199111966858,13.31980896107434
782.9792,186.2763572736178,13.653132517968992
782.8768,176.90311643621038,13.30519301620382
782.7744,173.5963606920951,13.180252958846312
782.672,184.93850227278097,13.6040151015636
782.5696,202.2645406100578,14.226999409884286
782.4672,174.30491118041704,13.207123812155062
782.3648000000001,170.5907876899757,13.06565614710125
782.2624000000001,165.0447602246356,12.851514418718383
782.1600000000001,169.61433796944976,13.028209033696866
782.0576,175.09042603291783,13.236849681355265
781.9552,192.66954313369533,13.885450387561555
781.8528,213.56634369743918,14.619073295749352
781.7504,181.7764187186193,13.487212766040631
781.648,181.16844927624217,13.464639208242525
781.5456,187.10491252793025,13.683463321671779
781.4432,183.11609500593127,13.536821319643725
781.3408000000001,193.37793350892056,13.910953366666726
781.2384000000001,177.90654521334508,13.34287447492895
781.1360000000001,197.63287901180271,14.063163822546965
781.0336000000001,178.83591167598033,13.377680017215408
780.9312,195.95690517897066,14.003407378110948
780.8288,163.0829745070925,12.774907061890497
780.7264,182.75901277904347,13.523616262224296
780.624,172.16295820079145,13.125724831828743
780.5216,184.44988713693886,13.586032031756938
780.4192,197.410872196134,14.05526282065229
780.3168000000001,181.371652810115,13.47218824754706
780.2144000000001,194.55864751239676,13.953357021378324
780.1120000000001,181.0572907588453,13.46050786255288
780.0096000000001,174.83747736111417,13.227284756022017
779.9072,196.39670583445064,14.019113015019187
779.8048,186.38359302014496,13.65706187654645
779.7024,175.04017053468533,13.234949885255999
779.6,172.67708135435447,13.145308627974794
779.4976,176.9372805682227,13.306477726262546
779.3952,174.8767751194841,13.22877120345097
779.2928,165.06427400829816,12.852274134626708
779.1904000000001,203.92549383300397,14.285294518631323
779.0880000000001,169.35216278083013,13.018136199839057
778.9856000000001,183.72235323938327,13.559211562976788
778.8832,168.60253327613134,12.989292156768192
778.7808,210.76180269531844,14.522767663980927
778.6784,179.49480709038107,13.40230143672296
778.576,172.6234034386796,13.143265312187754
778.4736,171.29676636168162,13.092663909616897
778.3712,210.6490330398859,14.518881887211569
778.2688,183.5988059713318,13.554651733326638
778.1664000000001,172.3622789920689,13.133320754590573
778.0640000000001,200.35021841862323,14.159514005437337
777.9616000000001,172.72168285866735,13.147006197442941
777.8592,193.46190282108086,13.913973272786675
777.7568,179.88254096822192,13.416769050336216
777.6544,168.09906765056863,12.969883932841448
777.552,189.83275935672285,13.782849614470503
777.4496,181.3647979681617,13.471933658165632
777.3472,214.39582960912634,14.647435825564159
777.2448,185.37823287878115,13.62017871817856
777.1424000000001,172.98941197070948,13.157191581540575
777.0400000000001,192.86988464596433,13.892667691627837
776.9376000000001,196.37747224848934,14.018426536040137
776.8352,181.89135990792605,13.491476221394452
776.7328,197.42595284843117,14.055799666676188
776.6304,194.07652696404034,13.936057937186428
776.528,178.35152953033133,13.359550819913796
776.4256,197.98984115386804,14.075858452050168
776.3232,205.15832464946203,14.328410300256438
776.2208,196.7698994416958,14.032426273766863
776.1184000000001,188.14522735972147,13.721451040561941
776.0160000000001,168.25686911445322,12.975970184843085
775.9136000000001,186.53368904104292,13.662559833960671
775.8112,177.78227743615443,13.338213659905268
775.7088,193.19273269136,13.904290411307807
775.6064,182.12847739709758,13.500267246583878
775.504,184.58454225127912,13.590990275319825
775.4016,182.08914961771612,13.49880958272938
775.2992,176.5338055715607,13.291297501927572
775.1968,177.207451404798,13.316632881008834
775.0944000000001,193.1970257237658,13.904444897547734
774.9920000000001,199.7476527932603,14.138205166094993
774.8896000000001,207.68804152790347,14.41647830617591
774.7872,210.12284136165772,14.500736796301812
774.6848,184.27138104823487,13.579456325692544
774.5824,194.73443167845656,13.959659042610411
774.48,182.89616966051992,13.528689908462367
774.3776,204.85381956070913,14.317772920498232
774.2752,184.34555344028976,13.582189032793442
774.1728,165.61990648218546,12.873887356070469
774.0704000000001,211.61598605217443,14.552167115662446
773.9680000000001,171.81107964954703,13.11230433915821
773.8656000000001,189.0890240151871,13.755823582784783
773.7632,162.80002464398535,12.763819983549247
773.6608,192.83664116425814,13.891470354501335
773.5584,180.32221153181084,13.433155738573152
773.456,174.8631554991945,13.228256056860795
773.3536,194.0055067985772,13.93350783048658
773.2512,199.36113977778191,14.124519782798144
773.1488,205.53922369948674,14.341705268995154
773.0464000000001,188.96105362284482,13.751168008286397
772.9440000000001,184.6368391914948,13.592915455132529
772.8416000000001,180.4378031803727,13.437460565583
772.7392,215.56379460727632,14.687279082371726
772.6368,187.6461648443185,13.703240615947578
772.5344,159.71039226608875,12.6421234084324
772.432,193.32304473795176,13.908978970443274
772.3296,188.18487536529636,13.72289673099248
772.2272,189.30194441282694,13.763566156424979
772.1248,191.931051496287,13.85881375955009
772.0224000000001,195.7511798638245,13.996054710679118
771.9200000000001,189.58208228967302,13.773746376198789
771.8176000000001,175.41231339953848,13.249011449189378
771.7152,173.1261985906498,13.162392397339437
771.6128,177.19724419488224,13.316249354177687
771.5104,203.8083711027544,14.281191615725232
771.408,181.45288018549397,13.475204672607353
771.3056,185.8177833575475,13.63631656614499
771.2032,203.68324271766895,14.276806965579325
771.1008,228.38875358374054,15.117876544005135
770.9984000000001,198.90220560724407,14.108252922471975
770.8960000000001,186.0853523563012,13.646130866411259
770.7936000000001,176.99988478903964,13.308831577280284
770.6912000000001,210.34689962614462,14.508465951866345
770.5888,175.17885849764914,13.240192009952539
770.4864,209.97467670478184,14.49562341701427
770.384,183.65643667908193,13.556778933657123
770.2816,172.9981781627548,13.15752494589426
770.1792,186.18560316898407,13.649806200039695
770.0768,180.34030431174003,13.433829635128356
769.9744000000001,193.1969156460118,13.904440936383535
769.8720000000001,177.53117006515714,13.328790596671308
769.7696000000001,217.91636635832452,14.767206964087235
769.6672,221.61629982581113,14.89204318763886
769.5648,181.06007272390084,13.46061127324268
769.4624,212.3780543430745,14.578346090159236
769.36,170.48993645318012,13.061793446167318
769.2576,177.44908208188332,13.325708715200856
769.1552,204.96939119533425,14.321811153967454
769.0528,209.79572029799334,14.489444963316028
768.9504000000001,185.19120076767686,13.61330613772908
768.8480000000001,212.80500592254285,14.592992431183212
768.7456000000001,183.94601122156587,13.567462337725471
768.6432000000001,196.5299599589764,14.023868155522
768.5408,183.7052611665125,13.558580827479267
768.4384,191.51896041360783,13.843927782633926
768.336,197.03167434776194,14.041757264371743
768.2336,202.31443585382272,14.228754081833374
768.1312,213.15449278440508,14.60497045511529
768.0288,191.5064415708582,13.843475313628208
767.9264000000001,181.45271006532872,13.475198355803288
767.8240000000001,203.8768794940128,14.28359166252603
767.7216000000001,198.82891383722117,14.105653368341336
767.6192000000001,224.55423505138614,14.990429020562871
767.5168,190.67927729907348,13.81354624281792
767.4144,163.7689990841199,12.801748315621577
767.312,177.17924147856993,13.315572891206166
767.2096,190.53798749828795,13.808427503896068
767.1072,193.80912808545196,13.926454069070502
767.0048,205.63714286519863,14.345121066168709
766.9024000000001,168.54050946529003,12.986902751665973
766.8000000000001,174.98669276038137,13.23292797871767
766.6976000000001,176.54268184136,13.29163164659541
766.5952000000001,157.43186281478756,12.551619187729685
766.4928,213.97436190322057,14.633031491860264
766.3904,195.79637178537328,13.997670210788101
766.288,185.43173066722218,13.622143881148709
766.1856,194.46523152753008,13.95000681539879
766.0832,189.49034749232186,13.770413559343261
765.9808,191.28059204086824,13.83530988399932
765.8784,207.73792676483046,14.418209571621645
765.7760000000001,174.73223302142154,13.223303039897406
765.6736000000001,198.49855048334823,14.09392990173806
765.5712000000001,203.65218077667942,14.275718308895218
765.4688,219.9859081902011,14.83716301107601
765.3664,191.96707694304865,13.860114347775252
765.264,202.59688536350262,14.238682940555776
765.1616,184.02046381153994,13.570207791434914
765.0592,187.44397202436872,13.6958558563422
764.9568,199.05190134560723,14.113560928267077
764.8544,213.95213620398232,14.632271499401607
764.7520000000001,167.90686188502661,12.962466879584623
764.6496000000001,202.48745806896406,14.234837099101659
764.5472000000001,181.82278146698596,13.488932638141941
764.4448,209.0916329622424,14.46511079535578
764.3424,194.1423934892029,13.938422576167955
764.24,184.6624873081754,13.593859526144435
764.1376,178.20300461898788,13.353986978165562
764.0352,178.67821028297973,13.371780351855351
763.9328,187.82118847316886,13.709629853633679
763.8304,201.63576647217582,14.20486865898953
763.7280000000001,218.41760040784368,14.784180392212697
763.6256000000001,187.79938307080957,13.708834009792293
763.5232000000001,187.28088682808445,13.689896535902209
763.4208,205.88494790357606,14.35376182760181
763.3184,198.79420932350746,14.104422281789645
763.216,199.12975633888664,14.11632077070148
763.1136,180.66771558039224,13.446018792431852
763.0112,183.2686627729669,13.54245941659814
762.9088,204.99976264836803,14.322872185813091
762.8064,185.30979453700255,13.617664322393775
762.7040000000001,200.80769155715345,14.175670473584258
762.6016000000001,196.51150692479783,14.023209759748076
762.4992000000001,210.50015788090965,14.51375040651159
762.3968,187.24647251956648,13.688638666043047
762.2944,205.14231333979018,14.327851168446605
762.192,195.2071555894493,13.976592526218493
762.0896,201.33284250025298,14.194194430260929
761.9872,201.60136217051843,14.203656747424253
761.8848,194.31112267193856,13.944478203272599
761.7824,190.8749555174005,13.820632269792268
761.6800000000001,204.16600371841218,14.293716079975102
761.5776000000001,195.1144000711066,13.97327154108691
761.4752000000001,216.3961025120529,14.715606106055912
761.3728,189.41176198303876,13.767557827644723
761.2704,211.76182906914786,14.557180835207495
761.168,188.67955478467664,13.740921503859678
761.0656,190.93241610498535,13.822712380017265
760.9632,190.5312527411572,13.808183465348703
760.8608,219.85241389581208,14.832660501805188
760.7584,211.7177179110019,14.555664585673036
760.6560000000001,198.34609279406658,14.088516409488344
760.5536000000001,196.3289479733331,14.016694473798536
760.4512000000001,223.2881307320177,14.948109009157076
760.3488,210.29260127245348,14.506593243831318
760.2464,169.91661148210548,13.039812797810194
760.144,181.47838820321496,13.476151788134361
760.0416,210.79706760487068,14.523982596336378
759.9392,209.2063640031097,14.469078839405675
759.8368,236.65112975611518,15.388905343456193
759.7344,175.22737276595484,13.242025261312754
759.6320000000001,190.09752637628398,13.792457999444023
759.5296000000001,212.944874719595,14.597787358381062
759.4272000000001,194.86287240301408,13.964261960418051
759.3248,183.138420775855,13.53764650856844
759.2224,180.48923951289385,13.439375697640212
759.12,204.93320563547584,14.320546902689248
759.0176,199.0711649525562,14.114243844408492
758.9152,183.11080126667105,13.536625648912555
758.8128,211.3911972714502,14.54443605261078
758.7104,170.28841410682284,13.054071519530094
758.6080000000001,210.13402926429092,14.501122833990266
758.5056000000001,200.59987476468146,14.168333341891122
758.4032000000001,210.89055363921716,14.527202847556431
758.3008000000001,187.4017321878326,13.694312613035398
758.1984,213.9158505734385,14.6310306524522
758.096,184.08498938951752,13.572586735434513
757.9936,224.72063258740013,14.995982041054946
757.8912,217.49614953622887,14.75296199636484
757.7888,195.9348796211033,14.002620364438945
757.6864,187.53116361260044,13.699040873641495
757.5840000000001,191.73016960231658,13.85155929611016
757.4816000000001,240.94415215481067,15.527860915487045
757.3792000000001,209.74331327979078,14.48763511696759
757.2768,182.78816336971477,13.524694747157687
757.1744,215.66042286114592,14.69057056071883
757.072,199.37277799849963,14.124932054417197
756.9696,213.37778050484755,14.61261809352317
756.8672,217.49966201728807,14.753081123279213
756.7648,206.31980506719495,14.368912385698389
756.6624,228.05180557876503,15.106720525037682
756.5600000000001,196.38734922536116,14.018779066132316
756.4576000000001,184.36786920314486,13.583011096932328
756.3552000000001,221.82030392516756,14.898895885369198
756.2528000000001,208.6103430003436,14.448453209870497
756.1504,195.8121329183315,13.998233588698628
756.048,194.80263985765862,13.962103601477628
755.9456,195.0730608709476,13.971791192971324
755.8432,205.08345176260906,14.325795472552493
755.7408,189.69177977506223,13.777730737004505
755.6384,191.6269066620017,13.847828674614217
755.5360000000001,181.25509047570392,13.467858458207992
755.4336000000001,235.6722583251897,15.357045429354647
755.3312000000001,195.0821072606956,13.972115155695057
755.2288,180.468324739635,13.438597009560265
755.1264,212.35497804300994,14.577554051102338
755.024,210.7272282734958,14.521576421348412
754.9216,203.63065557246546,14.274963846390337
754.8192,181.72669359501967,13.485367919505306
754.7168,208.92711675536418,14.459419000292527
754.6144,158.08592481505735,12.577665465454654
754.5120000000001,188.35377466819725,13.729053622869117
754.4096000000001,214.52609162037533,14.65188487367946
754.3072000000001,199.43943508207727,14.127293079084149
754.2048000000001,170.5708135809707,13.064891209891549
754.1024,216.0020341600633,14.702201065413872
754.0,220.43793748344297,14.85239896546749
753.8976,236.61591488190564,15.387760327736231
753.7952,223.99795211829277,14.971849788072294
753.6928,184.28991413918004,13.580139185315256
753.5904,208.49931457506946,14.444607756939394
753.488,184.22099545811128,13.57759967357953
753.3856000000001,203.21462170477957,14.260373938738695
753.2832000000001,218.77525303763855,14.796279779311034
753.1808000000001,190.9034856696101,13.821665118772305
753.0784,198.2108872909564,14.083713769694947
752.976,206.8227803463989,14.386416300017707
752.8736,205.26773192986346,14.33223033403816
752.7712,184.75896545601685,13.597410163718726
752.6688,203.08470994092966,14.255814998802915
752.5664,202.65212438187046,14.240623931063908
752.464,211.7740777210468,14.557601834740703
752.3616000000001,207.71814279031713,14.417522994339127
752.2592000000001,235.6274867005198,15.35558663964255
752.1568000000001,201.7370680268319,14.20843646496805
752.0544,195.45268902326706,13.985379710046297
751.952,195.27900634160173,13.979164502363007
751.8496,180.52483465570808,13.440700853963053
751.7472,201.7928574341937,14.210400966250488
751.6448,193.72348759284466,13.92337681419117
751.5424,209.26709690210876,14.471178883880143
751.44,194.28954743215573,13.943704022647879
751.3376000000001,207.88211861549397,14.423212576417317
751.2352000000001,190.6297923451189,13.811753685533656
751.1328000000001,193.07578008106134,13.90008117109376
751.0304,200.55686438407545,14.166814352713773
750.928,190.8461851953339,13.819590648001316
750.8256,202.4035087709409,14.231885981836681
750.7232,201.83976056446372,14.212052346708095
750.6208,220.29806868639082,14.847686263033728
750.5184,195.4791477124998,13.986326287694377
750.416,185.7160014633773,13.632581400929212
750.3136000000001,198.56924041554944,14.096439265814732
750.2112000000001,216.56966510913594,14.721506320666194
750.1088000000001,198.60304429287362,14.097639084127861
750.0064,207.91260014628173,14.424269967707804
749.904,213.3758091123442,14.6125505905427
749.8016,203.54753686113148,14.27205014535693
749.6992,212.99205804778418,14.59940452348816
749.5968,218.23418084848407,14.777971466313893
749.4944,202.2837241604584,14.227674065680139
749.392,218.30087796033587,14.780229528535493
749.2896000000001,220.99849343505437,14.871271203650439
749.1872000000001,217.57465498896363,14.755624304340763
749.0848000000001,196.78938320393425,14.033120987966546
748.9824,198.39867993927007,14.090383917306353
748.88,178.3433637623987,13.359244985025056
748.7776,190.2244260125019,13.797060810267638
748.6752,206.12857999437034,14.362252013759909
748.5728,169.86459473980904,13.037816699561711
748.4704,224.1730558036915,14.97770054230039
748.368,232.46465261621728,15.252179231171889
748.2656000000001,207.3506932404168,14.40476518409907
748.1632000000001,197.05103802539637,14.04244723815879
748.0608000000001,206.24024887203396,14.366141817406392
747.9584,174.4341824918801,13.212020363179258
747.856,209.04931306936598,14.463646860838232
747.7536,210.81789231451262,14.524699993058839
747.6512,180.1815621834122,13.427915859497288
747.5488,189.24618502689472,13.761538959817775
747.4464,207.672190331559,14.415928147429062
747.344,225.4231588204581,15.019404122418536
747.2416000000001,218.03947331580588,14.771377576130659
747.1392000000001,199.9326134411758,14.144749439519073
747.0368000000001,215.79971124798286,14.695313887177697
746.9344,175.28578402505147,13.244232162288704
746.832,191.92755902936486,13.858687668257296
746.7296,181.52132853434114,13.47774601706565
746.6272,223.27770336684176,14.947759973122567
746.5248,198.5412906731035,14.095447154168488
746.4224,220.2522162983181,14.846140999143222
746.32,213.4250338825166,14.614236015820053
746.2176000000001,191.0330271721358,13.826353811660459
746.1152000000001,194.85929987975987,13.964133952769389
746.0128000000001,203.05356794339244,14.254721928872222
745.9104,174.97558491429655,13.23250797060834
745.808,213.44301658469175,14.614851683798264
745.7056,201.67680546027844,14.20631414603516
745.6032,192.385232309266,13.875201644467047
745.5008,195.1436407253948,13.974318548112652
745.3984,185.63383342355507,13.629565273048547
745.296,198.35187687968556,14.088721829695844
745.1936000000001,185.66234356183952,13.630611865323386
745.0912000000001,225.63860099916133,15.02657960606796
744.9888000000001,197.00719705788242,14.040885031918602
744.8864,188.07070472026754,13.718733299485859
744.784,230.0604243770983,15.173102636611448
744.6816,217.7045867669507,14.76002954711472
744.5792,194.73997559443046,13.95985775073122
744.4768,211.96512266663757,14.564166682835456
744.3744,195.5097393210416,13.987420643499945
744.272,193.09992713767457,13.900950351982356
744.1696000000001,208.23932092720432,14.435598907779719
744.0672000000001,194.57626996010436,13.953988930419204
743.9648000000001,197.7110942595497,14.065946368244829
743.8624000000001,224.66843571762047,14.994240347880963
743.76,215.9097289598051,14.699059348177805
743.6576,217.79773256096664,14.76318677881704
743.5552,218.33603279213412,14.781419573144571
743.4528,195.50510604830527,13.987254902604104
743.3504,204.88319030688842,14.318799283109449
743.248,200.81343561449827,14.175873218013983
743.1456000000001,222.29599993551815,14.9148627503334
743.0432000000001,212.53185297954113,14.583623763461006
742.9408000000001,184.43636758712995,13.585534117639881
742.8384,206.47293323006906,14.374243616624849
742.736,210.48301577272593,14.513159429896351
742.6336,212.7149122844331,14.589903042013955
742.5312,225.21727339221522,15.012543729602939
742.4288,205.0281126735557,14.323862527812409
742.3264,207.35578683830616,14.404942110517302
742.224,202.032266542062,14.218828149917423
742.1216000000001,196.0111835187582,14.005346654189172
742.0192000000001,217.6516693884852,14.75823558045973
741.9168000000001,239.24689328718358,15.473073580514992
741.8144000000001,199.57662198453775,14.132151061170964
741.712,193.85818273545908,13.928216406361482
741.6096,210.63808530689775,14.51850459873047
741.5072,215.39762723408816,14.68161714574154
741.4048,207.4602206056408,14.408569144580829
741.3024,208.63307906030923,14.449240543679121
741.2,202.15532346395867,14.223157802053615
741.0976,210.3635413813683,14.509039864692005
740.9952000000001,201.74283209853775,14.208639446664968
740.8928000000001,198.38703171126355,14.089970279431265
740.7904,227.62166174443087,15.092466900349981
740.688,260.73913444348636,16.153124746361154
740.5856,210.7609921227663,14.52273973726931
740.4832,214.76411975278444,14.660011143761807
740.3808,185.3768418962534,13.620127618688974
740.2784,191.6214127813706,13.847630166835856
740.176,219.58966830409707,14.823794596768918
740.0736,213.95831056527456,14.632482631387875
739.9712000000001,212.52057501329102,14.58323681958341
739.8688000000001,214.93727205981693,14.665919726895364
739.7664000000001,224.28228295661015,14.981349001181384
739.664,183.19650180168958,13.539793021742385
739.5616,162.21845384842965,12.741001479121142
739.4592,198.56367648543844,14.096241772607458
739.3568,195.56855086288,13.989524272513673
739.2544,217.7649494044135,14.762075651369756
739.152,222.86619269413822,14.93397892938164
739.0496,215.5774242346345,14.687743397302238
738.9472000000001,193.77612477339088,13.925268266619854
738.8448000000001,223.8929679621882,14.968340847000166
738.7424000000001,208.99685601582155,14.461832054817785
738.64,226.35538730489577,15.050428154270259
738.5376,206.50193371471218,14.375253059819368
738.4352,208.03419603617087,14.428487306083312
738.3328,201.72943263375612,14.208167580271224
738.2304,198.63394612076078,14.098735809196974
738.128,212.3293199192608,14.576673346566459
738.0256,197.02143711664053,14.041392473831872
737.9232000000001,204.71198937822217,14.312815619827015
737.8208000000001,197.46575096003426,14.05721631450592
737.7184000000001,230.46068710450157,15.186296101281533
737.616,213.37888128238748,14.612655785407053
737.5136,218.11331547459872,14.773878632609312
737.4112,217.65396100718198,14.758313273775068
737.3088,217.8140640968319,14.76374027630272
737.2064,205.4026372209173,14.33693924787952
737.104,222.80743118764255,14.93201003284167
737.0016,215.62054469299446,14.689212267621608
736.8992000000001,211.83156832983727,14.559577687046122
736.7968000000001,213.28103216615546,14.60930493971123
736.6944000000001,216.08478260962124,14.705016936688233
736.592,231.39209500957438,15.216952899676983
736.4896,200.0197750082019,14.147832338713457
736.3872,224.56367171727334,14.990743996113729
736.2848,211.09267640968716,14.534162797213659
736.1824,196.16158975898813,14.010719020077596
736.08,178.38794525276626,13.360914623367337
735.9776,231.6872534963063,15.226655006002511
735.8752000000001,200.49138813458615,14.164501628104912
735.7728000000001,239.54182161133897,15.48260775268807
735.6704000000001,186.23961131771412,13.651785803442266
735.568,197.12230836757314,14.044986477615835
735.4656,196.78049692728484,14.032804142621387
735.3632,214.958577108749,14.666646567782294
735.2608,193.34961350493845,13.909934706801186
735.1584,219.09641989551872,14.80713642753941
735.056,223.8193459589033,14.96587964900978
734.9536,217.25831153812206,14.74489340589553
734.8512000000001,195.3576919215703,13.981980595872319
734.7488000000001,223.25453700316035,14.946984494377302
734.6464000000001,211.10647615697624,14.534637859863501
734.544,214.4216778671778,14.648318770187558
734.4416,208.83071866407107,14.45608285792883
734.3392,213.90485280510765,14.630654544853526
734.2368,186.95687796294547,13.678049176386779
734.1344,207.28681812189467,14.402546293627953
734.032,224.83571387566653,14.999821332590408
733.9296,218.70398269546175,14.793869493398622
733.8272000000001,219.84728026964854,14.83248732704402
733.7248000000001,209.66759979941293,14.485019995976328
733.6224000000001,215.1818648289526,14.674262063086251
733.52,199.33809349892303,14.123703357315017
733.4176,208.83916462992298,14.45637518644368
733.3152,205.32477222056943,14.334221533024222
733.2128,180.90032988871855,13.454672054688857
733.1104,207.0577463158333,14.394585996603034
733.008,208.0630163935802,14.429486708508229
732.9056,193.91268123075463,13.930174057786889
732.8032000000001,214.62069844639888,14.655115286166819
732.7008000000001,207.5707386706507,14.412406495078022
732.5984000000001,232.99414662680655,15.269539599652003
732.496,225.31717395749894,15.015872948772824
732.3936,219.3515000727283,14.81575342888585
732.2912,213.3119840291648,14.61036497021699
732.1888,212.150963936585,14.570549879743659
732.0864,225.6419933953981,15.02669256528744
731.984,223.73027304178513,14.962901382751124
731.8816,216.1470165691419,14.7071343591606
731.7792000000001,225.48925550819715,15.021605892879847
731.6768000000001,189.83318966067029,13.782865235618441
731.5744000000001,197.75896807546854,14.067649231128861
731.4720000000001,226.1505225973934,15.043615858880436
731.3696,218.6586206537477,14.792335193661398
731.2672,189.16751946106328,13.758678474753403
731.1648,204.8383486327387,14.317232258341246
731.0624,233.79794439379762,15.295855828316753
730.96,200.87535935465414,14.17805871776654
730.8576,206.6334866378035,14.379831238429462
730.7552000000001,222.07324258970854,14.907387969005267
730.6528000000001,204.23267080905833,14.296049579849582
730.5504000000001,216.74416837018137,14.727436129843952
730.448,217.2028923925204,14.743012691860098
730.3456,205.69326250559845,14.347078368499172
730.2432,204.37608210837539,14.301068011157604
730.1408,203.25645125129728,14.261841535600453
730.0384,188.41791997757008,13.731391190640096
729.936,191.2606679673953,13.834589311916544
729.8336,209.47772568084193,14.478459723046846
729.7312000000001,205.5774206801226,14.343037823385483
729.6288000000001,228.78599417669903,15.131018226941508
729.5264000000001,234.54264041370374,15.320196732819177
729.4240000000001,216.14487505623336,14.707061502268749
729.3216,221.4487314630267,14.886412042304451
729.2192,219.41799704320925,14.817998975560295
729.1168,212.5468635823585,14.584138757133172
729.0144,209.15108495646768,14.467167115232089
728.912,217.09342506970773,14.739297084056163
728.8096,204.14255715681148,14.29289530641118
728.7072000000001,209.6688907112552,14.4850645876421
728.6048000000001,211.67739943183443,14.554278565155704
728.5024000000001,216.38798677946295,14.715330155975371
728.4,218.73366366076593,14.794873319266312
728.2976,228.52478967354,15.122378233839447
728.1952,229.17154651359715,15.143762328111693
728.0928,183.28843674041164,13.543189985929095
727.9904,229.28733830373022,15.147587632636911
727.888,222.01235958468135,14.90534434416026
727.7856,221.67493124041573,14.894012997207449
727.6832,247.2710611999153,15.73041149683898
727.5808000000001,218.178441476689,14.776084118864757
727.4784000000001,219.1919073435742,14.810362727750844
727.3760000000001,222.3640480013766,14.917145404767465
727.2736,228.51409211726545,15.122024280148832
727.1712,215.24726102213242,14.676491730490092
727.0688,257.0957909488631,16.039872825654587
726.9664,196.6913639677554,14.029625659354199
726.864,207.17951232588769,14.39881794087645
726.7616,230.3699229930551,15.183305338679999
726.6592,195.62948390324996,13.991703451774995
726.5568000000001,228.8021856136047,15.131553636885132
726.4544000000001,197.85357490149204,14.071013772623624
726.3520000000001,201.98192097998836,14.217056404460083
726.2496,227.6993666316821,15.095042793959196
726.1472,201.48916291799296,14.199703744711703
726.0448,195.49577946042146,13.986921267026498
725.9424,224.4368821588094,14.986511481221608
725.84,205.22715326691392,14.330813619671561
725.7376,207.258818344106,14.40157353106038
725.6352,205.91483901731974,14.354803755047662
725.5328000000001,220.98031059150827,14.870659417670494
725.4304000000001,203.23050292256033,14.2609311517919
725.3280000000001,213.3832143428305,14.61280415340736
725.2256,222.90767199325686,14.935368602152483
725.1232,259.1285267823896,16.103157856307277
725.0208,236.95569488727935,15.398804761547218
724.9184,221.46002944341393,14.886791778609734
724.816,201.43427414702413,14.197769503278908
724.7136,207.96649821746456,14.426139479105066
724.6112,232.20994270054382,15.243821087288778
724.5088000000001,230.33770023234055,15.182243426782184
